41.881157,-87.63772,Innovation Center,Innovation Center,CME Group,http://www.cmegroup.com/liquidity-ventures.html,20 South Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.925024,-87.943015,Innovation Center,Innovation Center,Duchossois Capital Management,http://www.dcmllc.com/,845 Larch Avenue, DuPage County, Illinois","193","56","44","48","3575","18","414","25"
41.881186,-87.63744,Innovation Center,Innovation Center,Creation Investments Capital Management LLC,http://creationinvestments.com/,30 South Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.89954,-87.624471,Innovation Center,Innovation Center,Edgewater Funds,http://edgewater.cierant.com/,900 N. Michigan Ave., Cook County, Illinois","0","0","0","0","4551","17","115","397"
41.894755,-87.624649,Innovation Center,Innovation Center,Flexpoint Ford LLC,http://flexpointford.com/#home,676 N Michigan Avenue, Cook County, Illinois","14","29","0","0","4196","39","131","421"
41.879633,-87.631869,Innovation Center,Innovation Center,Frontenac Company,http://frontenac.com/,135 South LaSalle Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.884157,-87.636474,Innovation Center,Innovation Center,Geneva Glen Capital,http://www.genevaglencapital.com/,123 N. Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.888121,-87.63285,Innovation Center,Innovation Center,GTCR LLC,http://www.gtcr.com/,300 N. LaSalle St., Cook County, Illinois","57","17","32","0","3225","0","193","206"
41.880958,-87.636352,Innovation Center,Innovation Center,Harrison Street Real Estate Capital,http://www.harrisonst.com/,71 S. Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.894755,-87.624649,Innovation Center,Innovation Center,Lake Capital Management LLC,http://www.lakecapital.com/default.asp,676 North Michigan Ave, Cook County, Illinois","14","29","0","0","4196","39","131","421"
41.882281,-87.630193,Innovation Center,Innovation Center,LaSalle Capital,http://www.lasallecapitalgroup.com/index.html,5710 Three First National Plaza, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880164,-87.636483,Innovation Center,Innovation Center,Linden Capital Partners,http://www.lindenllc.com/,111 S. Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
42.048193,-87.681328,Innovation Center,Innovation Center,Lionbird Ventures,http://lionbird.com/,708 Church Street, Cook County, Illinois","0","45","65","13","5029","11","170","1107"
41.882219,-87.64053,Innovation Center,Innovation Center,Madison Capital Partners Corp.,http://madison.net/,500 West Madison, Cook County, Illinois","28","0","0","0","5730","11","264","338"
41.8824,-87.6305,Innovation Center,Innovation Center,Madison Dearborn Partners,http://www.mdcp.com/,Three First National Plaza, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.888782,-87.630243,Innovation Center,Innovation Center,Mesirow Financial Private Equity,http://www.mesirowfinancial.com/privateequity/,353 North Clark Street, Cook County, Illinois","57","17","32","0","3225","0","193","206"
42.153859,-87.974958,Innovation Center,Innovation Center,Mid Oaks Investments LLC,http://www.midoaks.com/index.html,750 Lake Cook Road, Lake County, Illinois","119","81","134","108","4306","41","237","116"
41.88541,-87.622597,Innovation Center,Innovation Center,Muller & Monroe Asset Management,http://www.m2am.com/,180 North Stetson Avenue, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.885567,-87.636592,Innovation Center,Innovation Center,Prairie Capital LP,http://www.prairie-capital.com/index2.html,191 North Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.880469,-87.636437,Innovation Center,Innovation Center,Pritzker Group Private Capital,http-//www.pritzkergroup.com/private-capital,111 South Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882186,-87.63448,Innovation Center,Innovation Center,Prospect Partners,http://www.prospect-partners.com/,200 West Madison Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883312,-87.638821,Innovation Center,Innovation Center,RCP Advisors,http://www.rcpadvisors.com/,100 N. Riverside Plaza, Cook County, Illinois","28","0","0","0","5730","11","264","338"
42.045916,-87.682299,Innovation Center,Innovation Center,Silver Oaks Service Partners LLC,http://www.silveroaksp.com/,1560 Sherman Avenue, Cook County, Illinois","0","45","65","13","5029","11","170","1107"
41.889469,-87.622828,Innovation Center,Innovation Center,Sterling Partners,http://www.sterlingpartners.com/,401 N. Michigan Ave., Cook County, Illinois","65","0","16","0","6786","0","57","405"
41.882267,-87.635019,Innovation Center,Innovation Center,Svoboda Capital Partners,http://www.svoco.com/,One North Franklin Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.88337,-87.647874,Innovation Center,Innovation Center,Synetro Group LLC,http://www.synetro.com/,810 West Washington Blvd, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.890016,-87.632658,Innovation Center,Innovation Center,,http://www.thomabravo.com/,300 North La Salle Street, Cook County, Illinois","57","17","32","0","3225","0","193","206"
41.880332,-87.634644,Innovation Center,Innovation Center,Victory Park Capital,http://www.victoryparkcapital.com/,227 West Monroe Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.886066,-87.635728,Innovation Center,Innovation Center,Water Street Healthcare Partners,http://waterstreet.com/,333 West Wacker Drive , Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.886066,-87.635728,Innovation Center,Innovation Center,Waud Capital Partners,http://www.waudcapital.com/index.html,300 North LaSalle Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
42.186579,-87.802284,Innovation Center,Innovation Center,Waveland Investments,http://www.wavelandinvestments.com/index.html,1850 Second Street, Lake County, Illinois","110","137","200","74","4165","23","239","580"
41.894755,-87.624649,Innovation Center,Innovation Center,Wind Point Partners,http://www.wppartners.com/,676 N. Michigan Avenue, Cook County, Illinois","14","29","0","0","4196","39","131","421"
41.993593,-87.861664,Innovation Center,Innovation Center,Wynnchurch Capital,http://www.wynnchurch.com/,6250 North River Road, Cook County, Illinois","44","52","72","32","2680","52","665","308"
41.895259,-87.638966,Innovation Center,Innovation Center,Coalition Impact,http://coalitionimpact.com/,405 West Superior Street, Cook County, Illinois","0","0","24","0","7243","28","184","343"
41.896322,-87.668248,Innovation Center,Innovation Center,Building Blocks,http://bblocks.com/office-space-shared/,1620 W Chicago Avenue, Cook County, Illinois","69","12","0","9","3128","0","88","285"
41.880489,-87.630268,Innovation Center,Innovation Center,Level Office,http://www.leveloffice.com/co-working/,73 W Monroe Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.885394,-87.65357,Innovation Center,Innovation Center,Forum Coworking,http://forumcoworking.com/,1035 W Lake St, Cook County, Illinois","9","10","10","0","2534","8","97","304"
41.898205,-87.651563,Innovation Center,Innovation Center,Workshop Chicago LLC,http://workshopchicago.co/#home,935 W. Chestnut Street, Cook County, Illinois","22","16","45","24","3407","40","269","527"
41.889387,-87.653941,Innovation Center,Innovation Center,Enerspace Chicago,http://www.enerspacecoworking.com/about/,1046 West Kinzie Street, Cook County, Illinois","24","0","21","0","3168","34","123","424"
41.890556,-87.626849,Innovation Center,Innovation Center,Space,http://space.doejo.com/,444 N Wabash Avenue, Cook County, Illinois","14","29","0","0","4196","39","131","421"
41.880852,-87.629127,Innovation Center,Innovation Center,Workspring,https://www.workspring.com/,30 West Monroe, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.891061,-87.632018,Innovation Center,Innovation Center,New Coast Ventures,http://www.newcoastventures.com/,116 W Illinois St., Cook County, Illinois","57","17","32","0","3225","0","193","206"
41.95699,-87.652095,Innovation Center,Innovation Center,The Shift,http://www.theshiftchicago.com/,4101 N. Broadway, Cook County, Illinois","72","35","37","45","6968","56","607","1430"
41.87337,-87.650714,Innovation Center,Innovation Center,Brooklyn Boulders Chicago,http://brooklynboulders.com/chicago/,100 South Morgan Street , Cook County, Illinois","55","0","41","54","5098","34","96","620"
39.801835,-89.648055,Innovation Center,Innovation Center,Broadband Illinois,http://www.broadbandillinois.org/index.html,531 East Washington Street, 5th Floor, Sangamon County, Illinois","0","5","0","0","1009","37","185","223"
41.831284,-87.627224,Innovation Center,Innovation Center,Chicago Council on Science and Technology,http://www.c2st.org/,10 W 35th St, 10th Floor, Cook County, Illinois","8","16","1","13","3001","19","248","313"
41.878807,-87.636005,Innovation Center,Innovation Center,Chicago Metropolitan Agency for Planning,http://www.cmap.illinois.gov/about,233 South Wacker Drive, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.882902,-87.629876,Innovation Center,Innovation Center,Chicago Metro Metal Consortium,http://www.chicagometrometal.org/,69 W. Washington, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.809025,-88.101856,Innovation Center,Innovation Center,Choose DuPage,http://choosedupage.com/,2525 Cabot Drive,, DuPage County, Illinois","45","82","62","17","3958","28","464","540"
41.883045,-87.635689,Innovation Center,Innovation Center,Citizens Utility Board,http://www.citizensutilityboard.org/,309 West Washington Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.883793,-87.631528,Innovation Center,Innovation Center,Cook County Government,http://www.cookcountyil.gov/about-cook-county/,118 N. Clark Street, Cook County, Illinois","57","0","40","0","4897","117","156","810"
41.886652,-87.625514,Innovation Center,Innovation Center,Illinois Biotechnology Industry Organization,http://www.ibio.org/,65 East Wacker Place, Cook County, Illinois","17","0","0","31","9589","1","346","930"
39.799285,-89.649179,Innovation Center,Innovation Center,Department of Commerce & Economic Opportunity ,http://www.illinois.gov/dceo/,500 E. Monroe, Sangamon County, Illinois","0","5","0","0","1009","37","185","223"
40.696444,-89.616008,Innovation Center,Innovation Center,Illinois Manufacturing Excellence Center,http://www.imec.org/index.cfm,1501 W. Bradley Avenue, Peoria County, Illinois","35","36","18","21","3434","0","96","505"
41.846261,-87.948975,Innovation Center,Innovation Center,Illinois Manufacturers' Association,http://www.ima-net.org/,1211 W. 22nd St., DuPage County, Illinois","98","83","145","16","3741","33","481","126"
41.881457,-87.624898,Innovation Center,Innovation Center, Illinois Science and Energy Innovation Foundation,http://www.iseif.org/,18 South Michigan Avenue, Cook County, Illinois","0","0","5","0","1987","0","18","45"
38.79032,-89.991692,Innovation Center,Innovation Center,Leadership Council Southwestern Illinois,http://www.leadershipcouncilswil.com/,200 University Park Drive, Madison County, Illinois","52","75","141","81","5875","127","417","681"
40.689803,-89.58762,Innovation Center,Innovation Center,Peoria Specialized Manufacturing Strategy Group ,http://tinyurl.com/kgh7rkb,100 SW Water Street, Peoria County, Illinois","61","22","14","0","1871","96","342","826"
41.509278,-90.515664,Innovation Center,Innovation Center,Quad Cities Chamber of Commerce,http://www.quadcitieschamber.com/,1601 River Dr., Rock Island County, Illinois","58","72","36","54","1975","77","275","405"
41.515784,-90.547087,Innovation Center,Innovation Center,Quad City Manufacturing Laboratory,http://qcml.org/index.html,1322 Gillespie St., Rock Island County, Illinois","79","5","107","38","1833","52","323","496"
42.273346,-89.091649,Innovation Center,Innovation Center,Rockford Area Economic Development Council,http://www.rockfordil.com/,100 Park Avenue, Winnebago County, Illinois","0","0","0","0","1163","77","345","461"
41.886452,-87.623977,Innovation Center,Innovation Center,Smart Chicago Collaborative,http://www.smartchicagocollaborative.org/,225 N Michigan, Cook County, Illinois","17","0","0","31","9589","1","346","930"
41.83158,-87.628021,Innovation Center,Innovation Center,Smart Grid Cluster,http://smartgridcluster.com/,3440 South Dearborn Street, Cook County, Illinois","8","16","1","13","3001","19","248","313"
40.078582,-82.879703,Innovation Center,Innovation Center,SSTI,http://ssti.org/,5015 Pine Creek Drive, Franklin County, Ohio","178","115","287","207","8037","81","908","241"
38.627332,-90.189535,Innovation Center,Innovation Center,St. Louis Regional Chamber of Commerce,http://www.stlregionalchamber.com/,1 Metropolitan Square, St. Louis city, Missouri","10","12","0","13","4054","54","300","557"
41.808804,-88.126612,Innovation Center,Innovation Center,UI Business Innovation Services,http://bis.illinois.edu/,1100 E Warrenville Rd, DuPage County, Illinois","206","112","99","72","3919","28","195","222"
42.256591,-88.839453,Innovation Center,Innovation Center,Growth Dimensions,http://www.growthdimensions.org/,401 Whitney Blvd, Boone County, Illinois","366","139","241","162","5899","257","900","882"
42.271147,-89.095047,Innovation Center,Innovation Center,IGNITE Young Professionals,http://igniterockford.com/,308 West State Street, Winnebago County, Illinois","0","0","0","0","1163","77","345","461"
42.27356,-89.092679,Innovation Center,Innovation Center,Rockford Metropolitan Agency for Planning,http://www.rmapil.org/,313 N Main Street, Winnebago County, Illinois","0","0","0","0","1163","77","345","461"
42.271147,-89.095047,Innovation Center,Innovation Center,Rockford Chamber of Commerce,http://www.rockfordchamber.com/,308 W State Street, Winnebago County, Illinois","0","0","0","0","1163","77","345","461"
